lon,lat,target,slope,landuse,panarcurvature,profilecurvature,NDVI,Soil,sratumboundarydistance,geomorphictype,fracturedistance,geologicalrockdistance,rivernetworkdistance,DEM,geologicalstructure
110.78050966854512,28.67824479290833,0,0.24909371,-0.29650906,-0.10880066,0.15478253,0.45598328,0.12438375,-0.1107438,0.17795748,0.13058236,-0.3798687,0.073407084,0.44918767,-0.11980563
109.37812672178433,26.32380175221016,0,-0.27876917,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.1449181,0.089618094,-0.33374286,-0.047372606,0.15690637,-0.09390611,-0.52992666,0.08431814
109.595002589,27.0600170931,1,0.21731925,-0.29650906,0.13169196,-0.04824313,0.45598328,0.12438375,0.08574249,0.3385595,0.13058236,-0.16373935,-0.05003391,0.2176154,0.08411552
109.448609108,27.4661246831,1,-0.09854903,0.5953779,0.13169196,0.18452314,0.61501485,-0.18903372,0.07058494,-0.10804622,-0.047372606,-0.16373935,-0.09390611,-0.5392109,0.08240824
110.8175899778953,28.457038934746684,0,-0.34502846,-0.29650906,0.13169196,0.18452314,-0.6497661,-0.1449181,0.089618094,-0.20597248,0.031020287,-0.3798687,0.073407084,-0.52992666,0.08431814
109.73325146744492,25.988432904154987,0,-0.27876917,-0.29650906,-0.05008363,-0.25610235,-0.6497661,0.12438375,-0.1107438,-0.33374286,-0.047372606,0.15690637,0.05248923,-0.3073138,-0.11980563
109.789170363,27.4155708826,1,0.21731925,-0.29650906,0.13169196,-0.09718881,0.62931603,-0.1449181,0.08574249,0.17795748,0.13058236,0.14363644,0.05248923,0.2176154,0.08411552
109.68878636133678,26.95736506654427,0,-0.09854903,-0.29650906,-0.10880066,0.18452314,-0.6497661,0.12438375,0.08574249,0.3385595,-0.047372606,0.11367501,0.05248923,-0.06782815,0.08411552
109.46173285200608,26.42352647476289,0,0.24909371,-0.29650906,0.061805528,0.15478253,-0.6497661,-0.18903372,-0.1107438,-0.20597248,-0.03502916,0.15690637,0.073407084,-0.3073138,-0.11980563
109.480276927,27.7364055932,1,0.24909371,-0.29650906,0.019793568,0.18452314,-0.6497661,-0.18903372,-0.04714875,0.007639452,-0.047372606,0.14363644,0.05248923,-0.06782815,-0.045858987
110.553609301,27.5352901321,1,-0.34502846,-0.29650906,-0.32781467,0.15478253,0.061717357,-0.18903372,-0.1107438,0.11376916,0.0,0.15690637,0.0,-0.06782815,-0.11980563
110.493883831,28.6414050524,1,-0.47021136,-0.29650906,0.019793568,0.15478253,0.061717357,-0.1449181,-0.04714875,0.17795748,0.13058236,0.14363644,0.05248923,0.44918767,-0.045858987
109.66444145,26.4263987448,1,-0.024972405,0.5953779,-0.05008363,-0.09718881,0.62931603,0.12438375,0.07058494,-0.30122414,-0.076221325,0.15690637,0.2191999,-0.06782815,0.08240824
110.29127216764768,28.22162203063097,0,-0.024972405,-0.29650906,0.13169196,-0.015129578,-0.6497661,0.12438375,0.07058494,0.17795748,0.13058236,-0.3798687,0.0,0.44918767,0.08240824
109.986667496,27.87500853,1,0.24909371,0.5415866,-0.10880066,0.18452314,0.6621341,-0.1449181,0.089618094,0.17795748,0.13058236,0.14363644,0.05248923,0.44918767,0.08431814
109.853328176,27.8488987161,1,0.24909371,-0.29650906,0.019793568,0.18452314,0.62931603,-0.1449181,0.07058494,0.17795748,-0.076221325,0.14363644,-0.09390611,0.44918767,0.08240824
109.89241728117426,26.857743437046203,0,0.24909371,-0.29650906,-0.10880066,-0.09718881,-0.6497661,-0.1449181,0.08574249,-0.10804622,-0.076221325,0.2797376,-0.09390611,-0.5392109,0.08411552
109.913055147,26.6897301308,1,0.24909371,-0.29650906,0.061805528,0.18452314,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.047372606,0.15690637,-0.05003391,-0.3073138,0.08240824
109.71277991,26.8672344689,1,0.24909371,0.5953779,0.13169196,0.15478253,0.61501485,0.12438375,0.089618094,0.3385595,0.13058236,0.2797376,-0.09390611,0.2176154,0.08431814
109.508051332,27.1727938001,1,-0.024972405,0.5953779,-0.05008363,0.15478253,0.6621341,0.12438375,0.089618094,-0.10804622,0.13058236,-0.16373935,0.0,0.2176154,0.08431814
109.99186640773397,27.70823333484625,0,0.24909371,0.5953779,0.13169196,0.15478253,0.19743492,-0.1449181,-0.04714875,0.17795748,-0.047372606,0.14363644,0.0,0.2176154,0.08240824
109.7054668628732,26.236107418882312,0,-0.09854903,-0.29650906,0.13169196,0.15478253,-0.6497661,0.20304403,0.07058494,-0.30122414,-0.076221325,0.15690637,0.05248923,-0.06782815,0.08240824
110.364719306,27.2880701899,1,-0.09854903,0.5953779,0.13169196,-0.015129578,0.061717357,-0.1449181,0.089618094,-0.33374286,-0.047372606,-0.16373935,0.073407084,-0.52992666,0.08431814
109.525551205,27.3330723895,1,0.24909371,0.5953779,-0.05008363,-0.015129578,0.6621341,-0.18903372,0.0,-0.10804622,-0.076221325,-0.16373935,0.073407084,-0.3073138,0.0
110.10334072866318,27.783775183434173,0,0.24909371,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.1449181,0.089618094,0.17795748,-0.047372606,0.14363644,0.05248923,0.44918767,0.08431814
110.50030767658284,27.58889560302945,0,-0.024972405,-0.29650906,0.019793568,0.18452314,-0.6497661,-0.1449181,-0.04714875,0.11376916,-0.047372606,-0.26613727,-0.05003391,-0.5392109,-0.045858987
110.59035671073478,28.78175526740573,0,-0.024972405,-0.29650906,-0.10880066,0.15478253,-0.6497661,-0.1449181,0.077572934,0.17795748,-0.07512392,0.14363644,0.0,0.44918767,0.0634597
109.68672477084088,26.05437050045805,0,-0.34502846,-0.29650906,-0.10880066,0.15478253,0.061717357,-0.1449181,0.07058494,-0.20597248,-0.03502916,0.15690637,0.073407084,-0.5392109,0.08240824
110.691383856,28.8069600725,1,-0.09854903,-0.29650906,0.019793568,-0.25610235,-0.6497661,-0.1449181,-0.04714875,0.17795748,-0.047372606,0.14363644,0.073407084,-0.06782815,0.08240824
110.9705324911729,28.52855804617934,0,-0.09854903,-0.29650906,0.13169196,-0.09718881,0.19743492,-0.1449181,0.089618094,-0.20597248,0.0,-0.3798687,-0.05003391,0.2176154,0.08431814
109.533608988,26.2136201749,1,0.21731925,-0.29650906,0.061805528,-0.015129578,0.62931603,0.12438375,-0.04714875,0.11376916,-0.047372606,0.15690637,0.05248923,-0.06782815,-0.045858987
110.413337644,28.4541839476,1,0.24909371,0.5415866,0.061805528,-0.015129578,0.6621341,0.34860805,0.08574249,0.17795748,-0.03502916,0.14363644,-0.1736689,0.44918767,0.08411552
110.142496755,28.0402873482,1,0.21731925,0.5953779,0.13169196,-0.015129578,0.6621341,0.25918484,0.07058494,0.17795748,-0.047372606,0.14363644,-0.09390611,0.44918767,0.08240824
110.21911691279088,28.263939022257208,0,0.24909371,-0.29650906,0.061805528,-0.25610235,-0.6497661,-0.1449181,-0.04714875,0.17795748,-0.076221325,0.14363644,-0.09390611,0.44918767,-0.045858987
110.9252904397054,28.919266142474143,0,-0.024972405,-0.29650906,-0.10880066,0.15478253,-0.48711532,0.12438375,-0.04714875,0.17795748,-0.07512392,0.14363644,-0.05003391,0.2176154,-0.045858987
109.99913391581924,27.0570840371186,0,-0.024972405,-0.29650906,-0.43201327,-0.015129578,-0.6497661,-0.18903372,-0.04714875,0.3385595,0.0,0.2797376,-0.09390611,-0.06782815,-0.045858987
110.34917851575857,28.18360055938676,0,-0.47021136,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,-0.1107438,-0.20597248,-0.076221325,0.15690637,0.05248923,0.2176154,-0.11980563
109.607500531,27.0036280332,1,-0.024972405,0.5953779,0.061805528,-0.015129578,0.62931603,0.12438375,0.089618094,0.3385595,-0.03502916,0.11367501,0.0,0.2176154,0.08431814
109.844515890952,27.1781817767502,0,-0.09854903,0.5953779,0.13169196,0.15478253,0.6621341,0.12438375,0.0,0.3385595,-0.03502916,-0.16373935,0.05248923,0.44918767,0.0
109.731388566,27.2866833751,1,0.24909371,-0.29650906,0.061805528,-0.25610235,0.62931603,-0.1449181,0.08574249,0.17795748,-0.047372606,-0.16373935,0.05248923,0.2176154,0.08411552
109.90136223160331,27.27665953541469,0,-0.27876917,-0.29650906,0.019793568,-0.09718881,-0.6497661,0.12438375,0.07058494,0.3385595,-0.07512392,-0.16373935,-0.05003391,-0.3073138,0.08240824
110.39326997695996,28.38720223860712,0,0.24909371,-0.29650906,-0.10880066,0.15478253,-0.6497661,0.34860805,0.0,0.17795748,-0.03502916,0.14363644,-0.1736689,0.44918767,0.0
110.47118067129853,27.587199475828804,0,-0.09854903,-0.29650906,0.019793568,0.15478253,-0.6497661,-0.18903372,-0.1107438,0.11376916,0.13058236,0.15690637,-0.09390611,-0.5392109,-0.11980563
110.297499085,27.4611198875,1,-0.024972405,0.5953779,-0.05008363,-0.015129578,0.6621341,0.12438375,-0.1107438,-0.10804622,-0.047372606,-0.16373935,0.0,-0.06782815,-0.11980563
109.61443310111564,26.22823140758195,0,-0.024972405,-0.29650906,0.061805528,-0.09718881,0.061717357,0.12438375,0.08574249,-0.30122414,0.13058236,0.15690637,0.05248923,-0.06782815,0.08411552
109.55137575263464,26.211061819691786,0,0.24909371,-0.29650906,0.019793568,0.15478253,-0.48711532,0.20304403,-0.04714875,0.11376916,0.13058236,0.15690637,-0.09390611,-0.06782815,-0.045858987
110.30966822578957,28.289349323984045,0,0.24909371,-0.29650906,0.061805528,-0.25610235,0.45598328,0.14854836,-0.04714875,0.17795748,-0.047372606,0.14363644,-0.09390611,0.2176154,-0.045858987
110.34540011734492,27.946267251844866,0,-0.024972405,-0.29650906,-0.05008363,0.18452314,-0.48711532,0.20304403,0.0,-0.10804622,-0.03502916,0.14363644,0.0,0.44918767,0.0
111.04753165853684,28.710308986489625,0,-0.024972405,-0.29650906,0.13169196,0.18452314,-0.6497661,0.12438375,-0.04714875,-0.20597248,-0.047372606,-0.3798687,-0.09390611,0.2176154,-0.045858987
109.716944828,27.3219589385,1,0.24909371,-0.29650906,0.019793568,-0.015129578,0.45598328,-0.1449181,0.08574249,0.17795748,-0.047372606,0.14363644,0.05248923,-0.06782815,0.08411552
109.76932211764216,26.59455945908744,0,-0.024972405,-0.29650906,0.13169196,0.18452314,-0.6497661,0.20304403,-0.04714875,-0.30122414,-0.047372606,0.15690637,0.0,-0.3073138,-0.045858987
110.49641528469417,28.115547710568844,0,0.24909371,-0.29650906,-0.32781467,-0.25610235,-0.6497661,-0.1449181,0.07058494,-0.20597248,0.13058236,0.14363644,0.05248923,-0.5392109,0.08240824
110.96636822824132,28.751456677942617,0,-0.27876917,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,0.08574249,0.17795748,0.13058236,-0.3798687,-0.09390611,-0.06782815,0.08411552
108.82972441,27.0769565164,1,-0.27876917,-0.29650906,0.061805528,-0.015129578,-0.48711532,-0.1449181,-0.1107438,-0.10804622,-0.03502916,-0.26613727,-0.05003391,-0.52992666,-0.11980563
110.691389577,28.676122874,1,-0.47021136,-0.29650906,-0.43201327,-0.4197178,-0.6497661,0.34860805,-0.1107438,0.17795748,-0.07512392,-0.3798687,0.05248923,0.44918767,-0.11980563
109.677499344,27.3539030847,1,0.24909371,0.5415866,0.061805528,-0.09718881,0.19743492,-0.1449181,0.089618094,0.17795748,-0.047372606,0.14363644,0.05248923,0.2176154,0.08431814
110.48950881159132,28.19961496994191,0,-0.27876917,-0.29650906,0.019793568,0.15478253,-0.6497661,0.12438375,0.07058494,-0.20597248,-0.03502916,-0.3798687,-0.05003391,0.2176154,0.08240824
109.996946627,27.1177917674,1,0.24909371,0.5953779,0.13169196,0.15478253,0.6621341,0.12438375,-0.1107438,0.3385595,-0.047372606,0.11367501,-0.05003391,0.44918767,-0.11980563
110.916111361,28.6294577762,1,0.24909371,0.5953779,0.061805528,0.18452314,0.6621341,-0.18903372,0.08574249,-0.20597248,-0.047372606,-0.3798687,0.05248923,-0.06782815,0.08411552
109.55320997351454,27.0974718931877,0,-0.024972405,-0.29650906,0.061805528,-0.015129578,0.061717357,0.12438375,0.07058494,0.3385595,0.13058236,-0.26613727,0.0,0.2176154,0.08240824
109.95595877793502,27.741871829616827,0,-0.09854903,-0.29650906,0.13169196,-0.015129578,-0.6497661,-0.1449181,0.089618094,0.17795748,-0.076221325,0.14363644,0.073407084,0.2176154,0.08431814
110.509722443,27.8783475748,1,-0.34502846,-0.29650906,0.13169196,-0.015129578,-0.6497661,-0.18903372,0.0,0.007639452,0.13058236,-0.26613727,0.073407084,-0.06782815,0.0
110.27890847883926,28.01541630411611,0,-0.09854903,-0.29650906,0.061805528,0.15478253,0.061717357,0.20304403,-0.1107438,-0.20597248,0.13058236,0.15690637,0.05248923,0.44918767,-0.11980563
110.607499678,28.6200099497,1,0.21731925,-0.29650906,0.13169196,0.15478253,-0.48711532,0.34860805,-0.1107438,0.17795748,0.0,0.0,0.0,0.44918767,-0.11980563
110.926665739,28.0194558036,1,0.24909371,-0.29650906,-0.43201327,0.15478253,0.61501485,0.12438375,0.07058494,-0.20597248,0.13058236,0.14363644,0.05248923,0.44918767,0.08240824
110.3441015919096,28.151614878634625,0,-0.27876917,-0.29650906,-0.43201327,-0.04824313,-0.48711532,-0.18903372,-0.1107438,-0.20597248,-0.047372606,-0.3798687,-0.05003391,-0.3073138,-0.11980563
109.712776498,27.2769576481,1,-0.024972405,0.5953779,0.13169196,-0.09718881,0.61501485,-0.1449181,0.077572934,0.17795748,-0.03502916,0.11367501,0.073407084,0.2176154,0.0634597
110.422779952,28.437514021,1,-0.024972405,0.5953779,0.019793568,0.18452314,0.061717357,0.34860805,0.077572934,0.17795748,-0.047372606,0.14363644,0.05248923,0.44918767,0.0634597
110.52321200886963,28.77482171626914,0,-0.27876917,-0.29650906,-0.10880066,0.15478253,-0.6497661,-0.1449181,-0.04714875,-0.30122414,0.010857516,0.14363644,-0.09390611,-0.06782815,-0.045858987
109.903328344,27.7139055962,1,-0.024972405,-0.29650906,0.13169196,0.18452314,0.45598328,-0.1449181,0.08574249,0.17795748,-0.07512392,0.14363644,0.0,0.44918767,0.08411552
109.93329002979132,27.11454557005888,0,-0.024972405,-0.29650906,0.019793568,0.15478253,-0.48711532,0.12438375,0.07058494,-0.10804622,0.13058236,0.11367501,0.0,0.2176154,0.08240824
110.665004779,28.1700118077,1,-0.27876917,0.5953779,0.13169196,0.15478253,0.61501485,0.12438375,0.07058494,-0.20597248,-0.047372606,0.15690637,0.0,-0.06782815,0.08240824
109.533056116,27.5975157115,1,0.24909371,-0.29650906,0.061805528,-0.015129578,-0.6497661,0.12438375,0.0,-0.10804622,0.0,0.11367501,0.073407084,-0.06782815,0.0
109.729164823,26.8758470888,1,-0.34502846,-0.29650906,-0.10880066,0.18452314,-0.48711532,0.12438375,0.089618094,0.3385595,-0.047372606,0.2797376,0.0,0.2176154,0.08431814
110.642217307,27.666675689,1,0.24909371,0.5953779,0.13169196,0.18452314,0.61501485,-0.18903372,0.07058494,0.11376916,0.13058236,0.14363644,0.0,-0.06782815,0.08240824
109.754997645,27.4225155465,1,-0.024972405,0.5953779,0.13169196,0.15478253,0.61501485,-0.1449181,0.089618094,0.17795748,0.0,0.14363644,-0.05003391,0.2176154,0.08431814
110.53783177960956,27.333388128423607,0,-0.024972405,-0.29650906,0.13169196,-0.09718881,0.61501485,-0.1449181,0.07058494,-0.33374286,0.13058236,0.15690637,0.0,-0.52992666,0.08240824
109.49804030165804,26.820486913510493,0,-0.09854903,-0.29650906,0.061805528,0.15478253,-0.6497661,-0.18903372,0.08574249,0.3385595,-0.047372606,0.11367501,0.2191999,-0.3073138,0.08411552
110.57355300249526,27.80564017924266,0,-0.09854903,-0.29650906,0.061805528,-0.09718881,0.061717357,0.12438375,-0.1107438,-0.10804622,0.0,-0.3798687,-0.09390611,-0.06782815,-0.11980563
109.910551311,27.8955688441,1,-0.09854903,-0.29650906,0.019793568,0.18452314,0.6621341,-0.1449181,0.07058494,0.17795748,0.13058236,0.14363644,-0.09390611,0.44918767,0.08240824
109.5666871893064,26.836294656014875,0,-0.09854903,-0.29650906,-0.05008363,-0.25610235,-0.48711532,-0.18903372,0.08574249,0.3385595,-0.076221325,0.11367501,0.05248923,-0.5392109,0.08411552
109.760556332,27.7505696243,1,0.21731925,-0.29650906,0.061805528,-0.015129578,0.61501485,-0.1449181,0.07058494,0.17795748,-0.07512392,0.14363644,0.3084187,0.44918767,0.08240824
109.48923365014446,26.179831389264027,0,-0.024972405,-0.29650906,0.061805528,0.15478253,-0.6497661,0.12438375,-0.04714875,-0.20597248,-0.03502916,0.15690637,-0.05003391,-0.06782815,-0.045858987
110.5873330778627,28.707410023079035,0,-0.47021136,-0.29650906,-0.5142399,-0.5937405,-0.48711532,-0.1449181,-0.1107438,0.17795748,-0.03502916,0.14363644,0.073407084,-0.06782815,-0.11980563
109.818887659,27.1663984849,1,0.24909371,-0.29650906,0.13169196,-0.09718881,0.061717357,0.12438375,0.07058494,0.3385595,-0.076221325,-0.16373935,-0.05003391,-0.06782815,0.08240824
109.9000921112964,27.83419215221499,0,-0.27876917,-0.29650906,-0.32781467,-0.52874833,0.061717357,-0.1449181,-0.04714875,0.17795748,-0.047372606,0.14363644,-0.05003391,0.2176154,-0.045858987
110.51915158310346,28.722025103970648,0,-0.47021136,-0.29650906,0.019793568,0.18452314,-0.6497661,-0.1449181,-0.1107438,-0.30122414,-0.03502916,0.14363644,-0.09390611,0.44918767,-0.11980563
110.401388057,27.5891777468,1,0.24909371,0.5953779,0.13169196,-0.015129578,0.6621341,-0.18903372,0.08574249,-0.10804622,0.0,0.11367501,0.05248923,-0.3073138,0.08411552
110.70656573577004,28.22156928968731,0,0.24909371,-0.29650906,-0.5142399,-0.25610235,-0.6497661,0.12438375,0.0,-0.20597248,0.13058236,0.14363644,-0.1736689,-0.3073138,0.0
110.89349907741202,28.64246782856923,0,-0.09854903,-0.29650906,-0.32781467,-0.52874833,-0.6497661,-0.1449181,0.08574249,-0.20597248,-0.07512392,-0.3798687,-0.05003391,-0.52992666,0.08411552
110.433057643,28.4205671397,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,-0.6497661,0.34860805,-0.04714875,0.17795748,-0.047372606,0.14363644,-0.09390611,0.44918767,-0.045858987
109.911113633,27.0419562474,1,-0.024972405,-0.29650906,0.061805528,-0.09718881,0.62931603,0.12438375,-0.1107438,-0.10804622,-0.076221325,0.2797376,-0.09390611,-0.3073138,-0.11980563
109.92827262301068,27.02278105588857,0,-0.024972405,-0.29650906,-0.10880066,-0.04824313,0.45598328,0.12438375,0.089618094,-0.10804622,0.031020287,0.2797376,0.0,0.2176154,0.08431814
110.305000429,27.9911264207,1,-0.34502846,0.5953779,-0.05008363,-0.09718881,0.6621341,0.12438375,0.0,-0.10804622,-0.076221325,0.11367501,0.0,0.44918767,0.0
109.801107225,27.9450158034,1,0.24909371,-0.29650906,-0.05008363,-0.09718881,0.62931603,-0.1449181,-0.1107438,0.17795748,-0.047372606,0.14363644,0.3084187,0.2176154,-0.11980563
110.25341990504236,28.434128703261084,0,-0.024972405,-0.29650906,0.13169196,0.15478253,-0.6497661,-0.1449181,0.07058494,0.17795748,-0.07512392,0.14363644,-0.09390611,-0.06782815,0.08240824
110.46584346735412,28.258206029566093,0,-0.27876917,-0.29650906,-0.32781467,-0.52874833,-0.6497661,0.12438375,-0.1107438,-0.20597248,-0.03502916,0.11367501,-0.05003391,0.2176154,-0.11980563
109.58660799981902,26.14395861947591,0,-0.024972405,-0.29650906,-0.43201327,-0.015129578,-0.48711532,-0.1449181,0.0,0.11376916,-0.07512392,0.15690637,-0.05003391,-0.5392109,0.0
109.4386585399256,26.605565794920388,0,0.24909371,-0.29650906,0.061805528,-0.09718881,-0.48711532,-0.18903372,-0.1107438,0.11376916,0.13058236,0.15690637,-0.09390611,-0.5392109,-0.11980563
110.746385548,28.6914042779,1,0.21731925,0.5415866,0.13169196,0.15478253,0.6621341,0.12438375,0.07058494,0.17795748,-0.076221325,-0.3798687,0.05248923,0.44918767,0.08240824
109.93748330941594,27.233395343272253,0,-0.024972405,-0.29650906,-0.10880066,0.18452314,-0.6497661,0.12438375,0.08574249,-0.10804622,0.13058236,-0.16373935,-0.05003391,0.2176154,0.08411552
110.53405941454508,27.97629861566383,0,0.24909371,-0.29650906,0.019793568,0.15478253,-0.6497661,-0.18903372,0.0,0.007639452,-0.047372606,0.2797376,0.073407084,0.2176154,0.0
110.461947127,28.5925145486,1,-0.34502846,-0.29650906,-0.05008363,-0.09718881,-0.48711532,-0.1449181,0.077572934,0.17795748,0.031020287,0.14363644,-0.09390611,-0.06782815,0.0634597
109.77359485877658,26.745366623247406,0,0.24909371,-0.29650906,0.13169196,-0.09718881,-0.48711532,0.12438375,0.07058494,0.3385595,-0.03502916,0.15690637,0.073407084,-0.06782815,0.08240824
110.824724052,28.6372383053,1,-0.5883543,-0.29650906,0.13169196,-0.015129578,0.061717357,-0.18903372,0.089618094,-0.20597248,-0.076221325,-0.3798687,-0.05003391,-0.3073138,0.08431814
110.956946042,28.879179737,1,0.24909371,0.5953779,-0.05008363,-0.09718881,0.6621341,-0.1449181,0.07058494,-0.20597248,-0.03502916,-0.3798687,0.073407084,-0.5392109,0.08240824
110.000272354,27.1327863187,1,0.21731925,0.5953779,0.13169196,0.18452314,0.45598328,0.12438375,-0.1107438,0.3385595,0.13058236,0.15690637,-0.05003391,0.44918767,-0.11980563
110.988335456,28.6858487702,1,-0.34502846,-0.29650906,0.13169196,0.18452314,0.061717357,-0.18903372,0.07058494,-0.20597248,-0.047372606,-0.3798687,-0.05003391,0.2176154,0.08240824
110.0022821181328,26.682171298679663,0,-0.09854903,-0.29650906,0.061805528,-0.09718881,-0.6497661,0.12438375,-0.1107438,-0.33374286,-0.047372606,0.2797376,0.05248923,-0.3073138,-0.11980563
109.74967361458616,26.73488446566756,0,0.24909371,-0.29650906,-0.10880066,-0.09718881,-0.48711532,0.12438375,-0.04714875,0.3385595,-0.047372606,0.15690637,-0.05003391,-0.06782815,-0.045858987
